county,precinct,office,district,candidate,party,votes,winner
Hinds,Precinct 57,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 58,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 59,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 60,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 61,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 62,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 63,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 64,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 67,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 68,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 69,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 70,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 71,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 72,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 73,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 74,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 75,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 76,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 77,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 78,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 79,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 80,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 81,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 82,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 83,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 84,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 85,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 86,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 87,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 88,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 89,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 90,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 91,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 92,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 93,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 94,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 95,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 96,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 97,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Byram 1,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Byram 2,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Bolton,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Brownsville,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 1,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 2,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 3,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 4,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 5,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 6,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Cayuga,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Chapel Hill,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Cynthia,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Dry Grove,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Edwards,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Learned,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Old Byram,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Pinehaven,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Pocahontas,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Raymond 1,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Raymond 2,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Springridge,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,St Thomas,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Terry,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Tinnin,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Utica 1,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Utica 2,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Clinton 7,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Wynndale,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Byram 3,Measure No. 27 - Voter ID,,Under Votes,,0,
Hinds,Precinct 01,Measure No. 31 - Eminent Domain,,Yes,,233,
Hinds,Precinct 02,Measure No. 31 - Eminent Domain,,Yes,,49,
Hinds,Precinct 04,Measure No. 31 - Eminent Domain,,Yes,,139,
Hinds,Precinct 06,Measure No. 31 - Eminent Domain,,Yes,,130,
Hinds,Precinct 08,Measure No. 31 - Eminent Domain,,Yes,,270,
Hinds,Precinct 09,Measure No. 31 - Eminent Domain,,Yes,,412,
Hinds,Precinct 10,Measure No. 31 - Eminent Domain,,Yes,,96,
Hinds,Precinct 11,Measure No. 31 - Eminent Domain,,Yes,,117,
Hinds,Precinct 12,Measure No. 31 - Eminent Domain,,Yes,,203,
Hinds,Precinct 13,Measure No. 31 - Eminent Domain,,Yes,,198,
Hinds,Precinct 14,Measure No. 31 - Eminent Domain,,Yes,,278,
Hinds,Precinct 16,Measure No. 31 - Eminent Domain,,Yes,,362,
Hinds,Precinct 17,Measure No. 31 - Eminent Domain,,Yes,,237,
Hinds,Precinct 18,Measure No. 31 - Eminent Domain,,Yes,,156,
Hinds,Precinct 19,Measure No. 31 - Eminent Domain,,Yes,,30,
Hinds,Precinct 20,Measure No. 31 - Eminent Domain,,Yes,,178,
Hinds,Precinct 21,Measure No. 31 - Eminent Domain,,Yes,,120,
Hinds,Precinct 22,Measure No. 31 - Eminent Domain,,Yes,,409,
Hinds,Precinct 23,Measure No. 31 - Eminent Domain,,Yes,,273,
Hinds,Precinct 24,Measure No. 31 - Eminent Domain,,Yes,,217,
Hinds,Precinct 25,Measure No. 31 - Eminent Domain,,Yes,,327,
Hinds,Precinct 26,Measure No. 31 - Eminent Domain,,Yes,,203,
Hinds,Precinct 27,Measure No. 31 - Eminent Domain,,Yes,,420,
Hinds,Precinct 28,Measure No. 31 - Eminent Domain,,Yes,,406,
Hinds,Precinct 29,Measure No. 31 - Eminent Domain,,Yes,,201,
Hinds,Precinct 30,Measure No. 31 - Eminent Domain,,Yes,,145,
Hinds,Precinct 31,Measure No. 31 - Eminent Domain,,Yes,,260,
Hinds,Precinct 32,Measure No. 31 - Eminent Domain,,Yes,,287,
Hinds,Precinct 33,Measure No. 31 - Eminent Domain,,Yes,,337,
Hinds,Precinct 34,Measure No. 31 - Eminent Domain,,Yes,,564,
Hinds,Precinct 35,Measure No. 31 - Eminent Domain,,Yes,,585,
Hinds,Precinct 36,Measure No. 31 - Eminent Domain,,Yes,,348,
Hinds,Precinct 37,Measure No. 31 - Eminent Domain,,Yes,,268,
Hinds,Precinct 38,Measure No. 31 - Eminent Domain,,Yes,,223,
Hinds,Precinct 39,Measure No. 31 - Eminent Domain,,Yes,,301,
Hinds,Precinct 40,Measure No. 31 - Eminent Domain,,Yes,,342,
Hinds,Precinct 41,Measure No. 31 - Eminent Domain,,Yes,,491,
Hinds,Precinct 42,Measure No. 31 - Eminent Domain,,Yes,,290,
Hinds,Precinct 43,Measure No. 31 - Eminent Domain,,Yes,,423,
Hinds,Precinct 44,Measure No. 31 - Eminent Domain,,Yes,,657,
Hinds,Precinct 45,Measure No. 31 - Eminent Domain,,Yes,,725,
Hinds,Precinct 46,Measure No. 31 - Eminent Domain,,Yes,,1121,
Hinds,Precinct 47,Measure No. 31 - Eminent Domain,,Yes,,155,
Hinds,Precinct 49,Measure No. 31 - Eminent Domain,,Yes,,226,
Hinds,Precinct 50,Measure No. 31 - Eminent Domain,,Yes,,106,
Hinds,Precinct 51,Measure No. 31 - Eminent Domain,,Yes,,162,
Hinds,Precinct 52,Measure No. 31 - Eminent Domain,,Yes,,201,
Hinds,Precinct 54,Measure No. 31 - Eminent Domain,,Yes,,100,
Hinds,Precinct 55,Measure No. 31 - Eminent Domain,,Yes,,169,
Hinds,Precinct 56,Measure No. 31 - Eminent Domain,,Yes,,94,
Hinds,Precinct 57,Measure No. 31 - Eminent Domain,,Yes,,202,
Hinds,Precinct 58,Measure No. 31 - Eminent Domain,,Yes,,155,
Hinds,Precinct 59,Measure No. 31 - Eminent Domain,,Yes,,316,
Hinds,Precinct 60,Measure No. 31 - Eminent Domain,,Yes,,100,
Hinds,Precinct 61,Measure No. 31 - Eminent Domain,,Yes,,174,
Hinds,Precinct 62,Measure No. 31 - Eminent Domain,,Yes,,291,
Hinds,Precinct 63,Measure No. 31 - Eminent Domain,,Yes,,191,
Hinds,Precinct 64,Measure No. 31 - Eminent Domain,,Yes,,117,
Hinds,Precinct 67,Measure No. 31 - Eminent Domain,,Yes,,146,
Hinds,Precinct 68,Measure No. 31 - Eminent Domain,,Yes,,566,
Hinds,Precinct 69,Measure No. 31 - Eminent Domain,,Yes,,195,
Hinds,Precinct 70,Measure No. 31 - Eminent Domain,,Yes,,101,
Hinds,Precinct 71,Measure No. 31 - Eminent Domain,,Yes,,181,
Hinds,Precinct 72,Measure No. 31 - Eminent Domain,,Yes,,153,
Hinds,Precinct 73,Measure No. 31 - Eminent Domain,,Yes,,163,
Hinds,Precinct 74,Measure No. 31 - Eminent Domain,,Yes,,170,
Hinds,Precinct 75,Measure No. 31 - Eminent Domain,,Yes,,147,
Hinds,Precinct 76,Measure No. 31 - Eminent Domain,,Yes,,200,
Hinds,Precinct 77,Measure No. 31 - Eminent Domain,,Yes,,84,
Hinds,Precinct 78,Measure No. 31 - Eminent Domain,,Yes,,418,
Hinds,Precinct 79,Measure No. 31 - Eminent Domain,,Yes,,562,
Hinds,Precinct 80,Measure No. 31 - Eminent Domain,,Yes,,520,
Hinds,Precinct 81,Measure No. 31 - Eminent Domain,,Yes,,722,
Hinds,Precinct 82,Measure No. 31 - Eminent Domain,,Yes,,424,
Hinds,Precinct 83,Measure No. 31 - Eminent Domain,,Yes,,960,
Hinds,Precinct 84,Measure No. 31 - Eminent Domain,,Yes,,76,
Hinds,Precinct 85,Measure No. 31 - Eminent Domain,,Yes,,744,
Hinds,Precinct 86,Measure No. 31 - Eminent Domain,,Yes,,346,
Hinds,Precinct 87,Measure No. 31 - Eminent Domain,,Yes,,262,
Hinds,Precinct 88,Measure No. 31 - Eminent Domain,,Yes,,465,
Hinds,Precinct 89,Measure No. 31 - Eminent Domain,,Yes,,127,
Hinds,Precinct 90,Measure No. 31 - Eminent Domain,,Yes,,207,
Hinds,Precinct 91,Measure No. 31 - Eminent Domain,,Yes,,688,
Hinds,Precinct 92,Measure No. 31 - Eminent Domain,,Yes,,672,
Hinds,Precinct 93,Measure No. 31 - Eminent Domain,,Yes,,68,
Hinds,Precinct 94,Measure No. 31 - Eminent Domain,,Yes,,810,
Hinds,Precinct 95,Measure No. 31 - Eminent Domain,,Yes,,228,
Hinds,Precinct 96,Measure No. 31 - Eminent Domain,,Yes,,623,
Hinds,Precinct 97,Measure No. 31 - Eminent Domain,,Yes,,137,
Hinds,Byram 1,Measure No. 31 - Eminent Domain,,Yes,,1081,
Hinds,Byram 2,Measure No. 31 - Eminent Domain,,Yes,,979,
Hinds,Bolton,Measure No. 31 - Eminent Domain,,Yes,,479,
Hinds,Brownsville,Measure No. 31 - Eminent Domain,,Yes,,229,
Hinds,Clinton 1,Measure No. 31 - Eminent Domain,,Yes,,622,
Hinds,Clinton 2,Measure No. 31 - Eminent Domain,,Yes,,1182,
Hinds,Clinton 3,Measure No. 31 - Eminent Domain,,Yes,,1104,
Hinds,Clinton 4,Measure No. 31 - Eminent Domain,,Yes,,514,
Hinds,Clinton 5,Measure No. 31 - Eminent Domain,,Yes,,126,
Hinds,Clinton 6,Measure No. 31 - Eminent Domain,,Yes,,621,
Hinds,Cayuga,Measure No. 31 - Eminent Domain,,Yes,,127,
Hinds,Chapel Hill,Measure No. 31 - Eminent Domain,,Yes,,327,
Hinds,Cynthia,Measure No. 31 - Eminent Domain,,Yes,,178,
Hinds,Dry Grove,Measure No. 31 - Eminent Domain,,Yes,,493,
Hinds,Edwards,Measure No. 31 - Eminent Domain,,Yes,,674,
Hinds,Learned,Measure No. 31 - Eminent Domain,,Yes,,227,
Hinds,Old Byram,Measure No. 31 - Eminent Domain,,Yes,,801,
Hinds,Pinehaven,Measure No. 31 - Eminent Domain,,Yes,,844,
Hinds,Pocahontas,Measure No. 31 - Eminent Domain,,Yes,,274,
Hinds,Raymond 1,Measure No. 31 - Eminent Domain,,Yes,,907,
Hinds,Raymond 2,Measure No. 31 - Eminent Domain,,Yes,,1019,
Hinds,Springridge,Measure No. 31 - Eminent Domain,,Yes,,1380,
Hinds,St Thomas,Measure No. 31 - Eminent Domain,,Yes,,140,
Hinds,Terry,Measure No. 31 - Eminent Domain,,Yes,,583,
Hinds,Tinnin,Measure No. 31 - Eminent Domain,,Yes,,415,
Hinds,Utica 1,Measure No. 31 - Eminent Domain,,Yes,,111,
Hinds,Utica 2,Measure No. 31 - Eminent Domain,,Yes,,280,
Hinds,Clinton 7,Measure No. 31 - Eminent Domain,,Yes,,779,
Hinds,Wynndale,Measure No. 31 - Eminent Domain,,Yes,,1415,
Hinds,Byram 3,Measure No. 31 - Eminent Domain,,Yes,,702,
Hinds,Precinct 01,Measure No. 31 - Eminent Domain,,No,,143,
Hinds,Precinct 02,Measure No. 31 - Eminent Domain,,No,,37,
Hinds,Precinct 04,Measure No. 31 - Eminent Domain,,No,,118,
Hinds,Precinct 06,Measure No. 31 - Eminent Domain,,No,,98,
Hinds,Precinct 08,Measure No. 31 - Eminent Domain,,No,,181,
Hinds,Precinct 09,Measure No. 31 - Eminent Domain,,No,,292,
Hinds,Precinct 10,Measure No. 31 - Eminent Domain,,No,,74,
Hinds,Precinct 11,Measure No. 31 - Eminent Domain,,No,,89,
Hinds,Precinct 12,Measure No. 31 - Eminent Domain,,No,,101,
Hinds,Precinct 13,Measure No. 31 - Eminent Domain,,No,,113,
Hinds,Precinct 14,Measure No. 31 - Eminent Domain,,No,,219,
Hinds,Precinct 16,Measure No. 31 - Eminent Domain,,No,,184,
Hinds,Precinct 17,Measure No. 31 - Eminent Domain,,No,,161,
Hinds,Precinct 18,Measure No. 31 - Eminent Domain,,No,,95,
Hinds,Precinct 19,Measure No. 31 - Eminent Domain,,No,,35,
Hinds,Precinct 20,Measure No. 31 - Eminent Domain,,No,,113,
Hinds,Precinct 21,Measure No. 31 - Eminent Domain,,No,,69,
Hinds,Precinct 22,Measure No. 31 - Eminent Domain,,No,,279,
Hinds,Precinct 23,Measure No. 31 - Eminent Domain,,No,,263,
Hinds,Precinct 24,Measure No. 31 - Eminent Domain,,No,,97,
Hinds,Precinct 25,Measure No. 31 - Eminent Domain,,No,,226,
Hinds,Precinct 26,Measure No. 31 - Eminent Domain,,No,,136,
Hinds,Precinct 27,Measure No. 31 - Eminent Domain,,No,,306,
Hinds,Precinct 28,Measure No. 31 - Eminent Domain,,No,,218,
Hinds,Precinct 29,Measure No. 31 - Eminent Domain,,No,,169,
Hinds,Precinct 30,Measure No. 31 - Eminent Domain,,No,,115,
Hinds,Precinct 31,Measure No. 31 - Eminent Domain,,No,,228,
Hinds,Precinct 32,Measure No. 31 - Eminent Domain,,No,,235,
Hinds,Precinct 33,Measure No. 31 - Eminent Domain,,No,,330,
Hinds,Precinct 34,Measure No. 31 - Eminent Domain,,No,,510,
Hinds,Precinct 35,Measure No. 31 - Eminent Domain,,No,,424,
Hinds,Precinct 36,Measure No. 31 - Eminent Domain,,No,,205,
Hinds,Precinct 37,Measure No. 31 - Eminent Domain,,No,,181,
Hinds,Precinct 38,Measure No. 31 - Eminent Domain,,No,,110,
Hinds,Precinct 39,Measure No. 31 - Eminent Domain,,No,,174,
Hinds,Precinct 40,Measure No. 31 - Eminent Domain,,No,,266,
Hinds,Precinct 41,Measure No. 31 - Eminent Domain,,No,,411,
Hinds,Precinct 42,Measure No. 31 - Eminent Domain,,No,,164,
Hinds,Precinct 43,Measure No. 31 - Eminent Domain,,No,,246,
Hinds,Precinct 44,Measure No. 31 - Eminent Domain,,No,,299,
Hinds,Precinct 45,Measure No. 31 - Eminent Domain,,No,,434,
Hinds,Precinct 46,Measure No. 31 - Eminent Domain,,No,,612,
Hinds,Precinct 47,Measure No. 31 - Eminent Domain,,No,,103,
Hinds,Precinct 49,Measure No. 31 - Eminent Domain,,No,,84,
Hinds,Precinct 50,Measure No. 31 - Eminent Domain,,No,,75,
Hinds,Precinct 51,Measure No. 31 - Eminent Domain,,No,,87,
Hinds,Precinct 52,Measure No. 31 - Eminent Domain,,No,,112,
Hinds,Precinct 54,Measure No. 31 - Eminent Domain,,No,,106,
Hinds,Precinct 55,Measure No. 31 - Eminent Domain,,No,,129,
Hinds,Precinct 56,Measure No. 31 - Eminent Domain,,No,,46,
Hinds,Precinct 57,Measure No. 31 - Eminent Domain,,No,,151,
Hinds,Precinct 58,Measure No. 31 - Eminent Domain,,No,,102,
Hinds,Precinct 59,Measure No. 31 - Eminent Domain,,No,,194,
Hinds,Precinct 60,Measure No. 31 - Eminent Domain,,No,,50,
Hinds,Precinct 61,Measure No. 31 - Eminent Domain,,No,,133,
Hinds,Precinct 62,Measure No. 31 - Eminent Domain,,No,,205,
Hinds,Precinct 63,Measure No. 31 - Eminent Domain,,No,,82,
Hinds,Precinct 64,Measure No. 31 - Eminent Domain,,No,,120,
Hinds,Precinct 67,Measure No. 31 - Eminent Domain,,No,,79,
Hinds,Precinct 68,Measure No. 31 - Eminent Domain,,No,,328,
Hinds,Precinct 69,Measure No. 31 - Eminent Domain,,No,,112,
Hinds,Precinct 70,Measure No. 31 - Eminent Domain,,No,,61,
Hinds,Precinct 71,Measure No. 31 - Eminent Domain,,No,,112,
Hinds,Precinct 72,Measure No. 31 - Eminent Domain,,No,,89,
Hinds,Precinct 73,Measure No. 31 - Eminent Domain,,No,,93,
Hinds,Precinct 74,Measure No. 31 - Eminent Domain,,No,,124,
Hinds,Precinct 75,Measure No. 31 - Eminent Domain,,No,,81,
Hinds,Precinct 76,Measure No. 31 - Eminent Domain,,No,,73,
Hinds,Precinct 77,Measure No. 31 - Eminent Domain,,No,,40,
Hinds,Precinct 78,Measure No. 31 - Eminent Domain,,No,,249,
Hinds,Precinct 79,Measure No. 31 - Eminent Domain,,No,,268,
Hinds,Precinct 80,Measure No. 31 - Eminent Domain,,No,,302,
Hinds,Precinct 81,Measure No. 31 - Eminent Domain,,No,,397,
Hinds,Precinct 82,Measure No. 31 - Eminent Domain,,No,,270,
Hinds,Precinct 83,Measure No. 31 - Eminent Domain,,No,,540,
Hinds,Precinct 84,Measure No. 31 - Eminent Domain,,No,,63,
Hinds,Precinct 85,Measure No. 31 - Eminent Domain,,No,,508,
Hinds,Precinct 86,Measure No. 31 - Eminent Domain,,No,,254,
Hinds,Precinct 87,Measure No. 31 - Eminent Domain,,No,,137,
Hinds,Precinct 88,Measure No. 31 - Eminent Domain,,No,,253,
Hinds,Precinct 89,Measure No. 31 - Eminent Domain,,No,,62,
Hinds,Precinct 90,Measure No. 31 - Eminent Domain,,No,,112,
Hinds,Precinct 91,Measure No. 31 - Eminent Domain,,No,,376,
Hinds,Precinct 92,Measure No. 31 - Eminent Domain,,No,,305,
Hinds,Precinct 93,Measure No. 31 - Eminent Domain,,No,,35,
Hinds,Precinct 94,Measure No. 31 - Eminent Domain,,No,,408,
Hinds,Precinct 95,Measure No. 31 - Eminent Domain,,No,,79,
Hinds,Precinct 96,Measure No. 31 - Eminent Domain,,No,,275,
Hinds,Precinct 97,Measure No. 31 - Eminent Domain,,No,,53,
Hinds,Byram 1,Measure No. 31 - Eminent Domain,,No,,411,
Hinds,Byram 2,Measure No. 31 - Eminent Domain,,No,,326,
Hinds,Bolton,Measure No. 31 - Eminent Domain,,No,,273,
Hinds,Brownsville,Measure No. 31 - Eminent Domain,,No,,86,
Hinds,Clinton 1,Measure No. 31 - Eminent Domain,,No,,219,
Hinds,Clinton 2,Measure No. 31 - Eminent Domain,,No,,437,
Hinds,Clinton 3,Measure No. 31 - Eminent Domain,,No,,406,
Hinds,Clinton 4,Measure No. 31 - Eminent Domain,,No,,185,
Hinds,Clinton 5,Measure No. 31 - Eminent Domain,,No,,29,
Hinds,Clinton 6,Measure No. 31 - Eminent Domain,,No,,267,
Hinds,Cayuga,Measure No. 31 - Eminent Domain,,No,,56,
Hinds,Chapel Hill,Measure No. 31 - Eminent Domain,,No,,130,
Hinds,Cynthia,Measure No. 31 - Eminent Domain,,No,,140,
Hinds,Dry Grove,Measure No. 31 - Eminent Domain,,No,,160,
Hinds,Edwards,Measure No. 31 - Eminent Domain,,No,,386,
Hinds,Learned,Measure No. 31 - Eminent Domain,,No,,89,
Hinds,Old Byram,Measure No. 31 - Eminent Domain,,No,,257,
Hinds,Pinehaven,Measure No. 31 - Eminent Domain,,No,,319,
Hinds,Pocahontas,Measure No. 31 - Eminent Domain,,No,,115,
Hinds,Raymond 1,Measure No. 31 - Eminent Domain,,No,,280,
Hinds,Raymond 2,Measure No. 31 - Eminent Domain,,No,,308,
Hinds,Springridge,Measure No. 31 - Eminent Domain,,No,,477,
Hinds,St Thomas,Measure No. 31 - Eminent Domain,,No,,88,
Hinds,Terry,Measure No. 31 - Eminent Domain,,No,,335,
Hinds,Tinnin,Measure No. 31 - Eminent Domain,,No,,122,
Hinds,Utica 1,Measure No. 31 - Eminent Domain,,No,,55,
Hinds,Utica 2,Measure No. 31 - Eminent Domain,,No,,163,
Hinds,Clinton 7,Measure No. 31 - Eminent Domain,,No,,279,
Hinds,Wynndale,Measure No. 31 - Eminent Domain,,No,,358,
Hinds,Byram 3,Measure No. 31 - Eminent Domain,,No,,237,
Hinds,Precinct 01,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 02,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 04,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 06,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 08,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 09,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 10,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 11,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 12,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 13,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 14,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 16,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 17,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 18,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 19,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 20,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 21,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 22,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 23,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 24,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 25,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 26,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 27,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 28,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 29,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 30,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 31,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 32,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 33,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 34,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 35,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 36,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 37,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 38,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 39,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 40,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 41,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 42,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 43,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 44,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 45,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 46,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 47,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 49,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 50,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 51,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 52,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 54,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 55,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 56,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 57,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 58,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 59,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 60,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 61,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 62,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 63,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 64,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 67,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 68,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 69,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 70,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Hinds,Precinct 71,Measure No. 31 - Eminent Domain,,Over Votes,,0,
