candidate,office,district,party,county,precinct,votes,winner
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,CA,4,
Lajena Williams,U.S. House,2,Reform,Hinds,CA,0,
Barack Obama,President,,Democrat,Hinds,CH,354,
Barbara Dale Washer,President,,Reform,Hinds,CH,0,
Gary Johnson,President,,Libertarian,Hinds,CH,0,
Jill Stein,President,,Green,Hinds,CH,0,
Mitt Romney,President,,Republican,Hinds,CH,302,
Virgil Goode,President,,Constitution,Hinds,CH,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,CH,305,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,CH,299,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,CH,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,CH,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,CH,352,
Bill Marcy,U.S. House,2,Republican,Hinds,CH,282,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,CH,12,
Lajena Williams,U.S. House,2,Reform,Hinds,CH,1,
Barack Obama,President,,Democrat,Hinds,CY,415,
Barbara Dale Washer,President,,Reform,Hinds,CY,0,
Gary Johnson,President,,Libertarian,Hinds,CY,0,
Jill Stein,President,,Green,Hinds,CY,1,
Mitt Romney,President,,Republican,Hinds,CY,54,
Virgil Goode,President,,Constitution,Hinds,CY,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,CY,359,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,CY,63,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,CY,9,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,CY,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,CY,405,
Bill Marcy,U.S. House,2,Republican,Hinds,CY,51,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,CY,8,
Lajena Williams,U.S. House,2,Reform,Hinds,CY,2,
Barack Obama,President,,Democrat,Hinds,DG,283,
Barbara Dale Washer,President,,Reform,Hinds,DG,2,
Gary Johnson,President,,Libertarian,Hinds,DG,2,
Jill Stein,President,,Green,Hinds,DG,0,
Mitt Romney,President,,Republican,Hinds,DG,563,
Virgil Goode,President,,Constitution,Hinds,DG,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,DG,267,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,DG,558,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,DG,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,DG,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,DG,281,
Bill Marcy,U.S. House,2,Republican,Hinds,DG,553,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,DG,5,
Lajena Williams,U.S. House,2,Reform,Hinds,DG,8,
Barack Obama,President,,Democrat,Hinds,ED,1335,
Barbara Dale Washer,President,,Reform,Hinds,ED,3,
Gary Johnson,President,,Libertarian,Hinds,ED,5,
Jill Stein,President,,Green,Hinds,ED,3,
Mitt Romney,President,,Republican,Hinds,ED,343,
Virgil Goode,President,,Constitution,Hinds,ED,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,ED,1109,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,ED,369,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,ED,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,ED,22,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,ED,1289,
Bill Marcy,U.S. House,2,Republican,Hinds,ED,336,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,ED,38,
Lajena Williams,U.S. House,2,Reform,Hinds,ED,4,
Barack Obama,President,,Democrat,Hinds,LE,176,
Barbara Dale Washer,President,,Reform,Hinds,LE,1,
Gary Johnson,President,,Libertarian,Hinds,LE,0,
Jill Stein,President,,Green,Hinds,LE,0,
Mitt Romney,President,,Republican,Hinds,LE,288,
Virgil Goode,President,,Constitution,Hinds,LE,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,LE,160,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,LE,270,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,LE,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,LE,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,LE,176,
Bill Marcy,U.S. House,2,Republican,Hinds,LE,274,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,LE,7,
Lajena Williams,U.S. House,2,Reform,Hinds,LE,0,
Barack Obama,President,,Democrat,Hinds,OB,653,
Barbara Dale Washer,President,,Reform,Hinds,OB,0,
Gary Johnson,President,,Libertarian,Hinds,OB,4,
Jill Stein,President,,Green,Hinds,OB,3,
Mitt Romney,President,,Republican,Hinds,OB,876,
Virgil Goode,President,,Constitution,Hinds,OB,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,OB,601,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,OB,870,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,OB,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,OB,12,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,OB,629,
Bill Marcy,U.S. House,2,Republican,Hinds,OB,848,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,OB,29,
Lajena Williams,U.S. House,2,Reform,Hinds,OB,6,
Barack Obama,President,,Democrat,Hinds,PN,940,
Barbara Dale Washer,President,,Reform,Hinds,PN,0,
Gary Johnson,President,,Libertarian,Hinds,PN,5,
Jill Stein,President,,Green,Hinds,PN,1,
Mitt Romney,President,,Republican,Hinds,PN,1102,
Virgil Goode,President,,Constitution,Hinds,PN,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,PN,801,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,PN,1100,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,PN,14,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,PN,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,PN,922,
Bill Marcy,U.S. House,2,Republican,Hinds,PN,1070,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,PN,18,
Lajena Williams,U.S. House,2,Reform,Hinds,PN,4,
Barack Obama,President,,Democrat,Hinds,PO,292,
Barbara Dale Washer,President,,Reform,Hinds,PO,1,
Gary Johnson,President,,Libertarian,Hinds,PO,1,
Jill Stein,President,,Green,Hinds,PO,1,
Mitt Romney,President,,Republican,Hinds,PO,190,
Virgil Goode,President,,Constitution,Hinds,PO,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,PO,256,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,PO,191,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,PO,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,PO,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,PO,282,
Bill Marcy,U.S. House,2,Republican,Hinds,PO,187,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,PO,9,
Lajena Williams,U.S. House,2,Reform,Hinds,PO,0,
Barack Obama,President,,Democrat,Hinds,R1,651,
Barbara Dale Washer,President,,Reform,Hinds,R1,0,
Gary Johnson,President,,Libertarian,Hinds,R1,12,
Jill Stein,President,,Green,Hinds,R1,3,
Mitt Romney,President,,Republican,Hinds,R1,944,
Virgil Goode,President,,Constitution,Hinds,R1,12,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,R1,555,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,R1,934,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,R1,18,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,R1,17,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,R1,625,
Bill Marcy,U.S. House,2,Republican,Hinds,R1,942,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,R1,33,
Lajena Williams,U.S. House,2,Reform,Hinds,R1,4,
Barack Obama,President,,Democrat,Hinds,R2,698,
Barbara Dale Washer,President,,Reform,Hinds,R2,0,
Gary Johnson,President,,Libertarian,Hinds,R2,3,
Jill Stein,President,,Green,Hinds,R2,4,
Mitt Romney,President,,Republican,Hinds,R2,1091,
Virgil Goode,President,,Constitution,Hinds,R2,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,R2,614,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,R2,1083,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,R2,14,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,R2,12,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,R2,689,
Bill Marcy,U.S. House,2,Republican,Hinds,R2,1051,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,R2,30,
Lajena Williams,U.S. House,2,Reform,Hinds,R2,7,
Barack Obama,President,,Democrat,Hinds,SR,1485,
Barbara Dale Washer,President,,Reform,Hinds,SR,0,
Gary Johnson,President,,Libertarian,Hinds,SR,9,
Jill Stein,President,,Green,Hinds,SR,2,
Mitt Romney,President,,Republican,Hinds,SR,1131,
Virgil Goode,President,,Constitution,Hinds,SR,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,SR,1358,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,SR,1117,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,SR,19,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,SR,14,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,SR,1446,
Bill Marcy,U.S. House,2,Republican,Hinds,SR,1105,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,SR,44,
Lajena Williams,U.S. House,2,Reform,Hinds,SR,7,
Barack Obama,President,,Democrat,Hinds,ST,346,
Barbara Dale Washer,President,,Reform,Hinds,ST,0,
Gary Johnson,President,,Libertarian,Hinds,ST,0,
Jill Stein,President,,Green,Hinds,ST,0,
Mitt Romney,President,,Republican,Hinds,ST,10,
Virgil Goode,President,,Constitution,Hinds,ST,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,ST,302,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,ST,14,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,ST,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,ST,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,ST,335,
Bill Marcy,U.S. House,2,Republican,Hinds,ST,12,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,ST,10,
Lajena Williams,U.S. House,2,Reform,Hinds,ST,0,
Barack Obama,President,,Democrat,Hinds,T1,1010,
Barbara Dale Washer,President,,Reform,Hinds,T1,2,
Gary Johnson,President,,Libertarian,Hinds,T1,5,
Jill Stein,President,,Green,Hinds,T1,0,
Mitt Romney,President,,Republican,Hinds,T1,305,
Virgil Goode,President,,Constitution,Hinds,T1,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,T1,907,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,T1,334,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,T1,13,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,T1,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,T1,989,
Bill Marcy,U.S. House,2,Republican,Hinds,T1,291,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,T1,17,
Lajena Williams,U.S. House,2,Reform,Hinds,T1,0,
Barack Obama,President,,Democrat,Hinds,T2,777,
Barbara Dale Washer,President,,Reform,Hinds,T2,1,
Gary Johnson,President,,Libertarian,Hinds,T2,6,
Jill Stein,President,,Green,Hinds,T2,0,
Mitt Romney,President,,Republican,Hinds,T2,1703,
Virgil Goode,President,,Constitution,Hinds,T2,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,T2,735,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,T2,1639,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,T2,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,T2,12,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,T2,757,
Bill Marcy,U.S. House,2,Republican,Hinds,T2,1647,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,T2,35,
Lajena Williams,U.S. House,2,Reform,Hinds,T2,7,
Barack Obama,President,,Democrat,Hinds,TI,217,
Barbara Dale Washer,President,,Reform,Hinds,TI,1,
Gary Johnson,President,,Libertarian,Hinds,TI,3,
Jill Stein,President,,Green,Hinds,TI,0,
Mitt Romney,President,,Republican,Hinds,TI,538,
Virgil Goode,President,,Constitution,Hinds,TI,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,TI,197,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,TI,529,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,TI,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,TI,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,TI,219,
Bill Marcy,U.S. House,2,Republican,Hinds,TI,514,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,TI,8,
Lajena Williams,U.S. House,2,Reform,Hinds,TI,4,
Barack Obama,President,,Democrat,Hinds,U1,316,
Barbara Dale Washer,President,,Reform,Hinds,U1,1,
Gary Johnson,President,,Libertarian,Hinds,U1,6,
Jill Stein,President,,Green,Hinds,U1,2,
Mitt Romney,President,,Republican,Hinds,U1,316,
Virgil Goode,President,,Constitution,Hinds,U1,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,U1,276,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,U1,305,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,U1,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,U1,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,U1,323,
Bill Marcy,U.S. House,2,Republican,Hinds,U1,296,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,U1,10,
Lajena Williams,U.S. House,2,Reform,Hinds,U1,4,
Barack Obama,President,,Democrat,Hinds,U2,533,
Barbara Dale Washer,President,,Reform,Hinds,U2,0,
Gary Johnson,President,,Libertarian,Hinds,U2,0,
Jill Stein,President,,Green,Hinds,U2,1,
Mitt Romney,President,,Republican,Hinds,U2,99,
Virgil Goode,President,,Constitution,Hinds,U2,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,U2,458,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,U2,106,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,U2,1,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,U2,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,U2,527,
Bill Marcy,U.S. House,2,Republican,Hinds,U2,90,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,U2,11,
Lajena Williams,U.S. House,2,Reform,Hinds,U2,1,
Barack Obama,President,,Democrat,Hinds,,76112,TRUE
Barbara Dale Washer,President,,Reform,Hinds,,75,
Gary Johnson,President,,Libertarian,Hinds,,359,
Jill Stein,President,,Green,Hinds,,139,
Mitt Romney,President,,Republican,Hinds,,29664,
Virgil Goode,President,,Constitution,Hinds,,142,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,,67329,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Hinds,,31183,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,,763,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,,838,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,,67763,TRUE
Bill Marcy,U.S. House,2,Republican,Hinds,,22274,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,,1795,
Lajena Williams,U.S. House,2,Reform,Hinds,,374,
Gregg Harper,U.S. House,3,Republican,Hinds,,8914,TRUE
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,,2759,
