page,candidate,office,district,party,county,precinct,votes
6,Bob Hickingbottom,Governor,,C,Harrison,Westside ,1
6,David R Singletary,Governor,,IND,Harrison,Westside ,10
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Westside ,246
6,Jay Hughes,Lieutenant Governor,,D,Harrison,Westside ,186
6,Johnny DuPree,Secretary of State,,D,Harrison,Westside ,183
6,Michael Watson,Secretary of State,,R,Harrison,Westside ,245
6,Jennifer Riley Collins,Attorney General,,D,Harrison,Westside ,206
6,Lynn Fitch,Attorney General,,R,Harrison,Westside ,225
6,Shad White,State Auditor,,R,Harrison,Westside ,317
11,Addie Lee Green,State Treasurer,,D,Harrison,Westside ,175
11,David McRae,State Treasurer,,R,Harrison,Westside ,252
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Westside ,187
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Westside ,241
16,Philip Moran,State Senate,46,R,Harrison,Westside ,x
16,Gary Fredericks,State Senate,48,D,Harrison,Westside ,179
16,Mike Thompson,State Senate,48,R,Harrison,Westside ,237
16,Joel R Carter Jr.,State Senate,49,R,Harrison,Westside ,x
16,Jay McKnight,State House,95,R,Harrison,Westside ,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Westside ,x
16,Tony Lawrence,State House,114,IND,Harrison,Westside ,x
16,Felix O Gines,State House,115,D,Harrison,Westside ,x
16,Randall H Patterson,State House,115,R,Harrison,Westside ,x
21,Casey Eure,State House,116,R,Harrison,Westside ,x
21,Kevin W Felsher,State House,117,R,Harrison,Westside ,x
21,Inez M Kelleher,State House,117,D,Harrison,Westside ,x
21,Greg Haney,State House,118,R,Harrison,Westside ,x
21,Sonya Williams Barnes,State House,119,D,Harrison,Westside ,0
21,Richard Bennett,State House,120,R,Harrison,Westside ,307
21,Carolyn Crawford,State House,121,R,Harrison,Westside ,x
6,Jim Hood,Governor,,D,Harrison,White Plains,90
6,Tate Reeves,Governor,,R,Harrison,White Plains,368
6,Bob Hickingbottom,Governor,,C,Harrison,White Plains,1
6,David R Singletary,Governor,,IND,Harrison,White Plains,4
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,White Plains,391
6,Jay Hughes,Lieutenant Governor,,D,Harrison,White Plains,72
6,Johnny DuPree,Secretary of State,,D,Harrison,White Plains,67
6,Michael Watson,Secretary of State,,R,Harrison,White Plains,390
6,Jennifer Riley Collins,Attorney General,,D,Harrison,White Plains,80
6,Lynn Fitch,Attorney General,,R,Harrison,White Plains,378
6,Shad White,State Auditor,,R,Harrison,White Plains,416
11,Addie Lee Green,State Treasurer,,D,Harrison,White Plains,66
11,David McRae,State Treasurer,,R,Harrison,White Plains,389
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,White Plains,70
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,White Plains,386
16,Philip Moran,State Senate,46,R,Harrison,White Plains,x
16,Gary Fredericks,State Senate,48,D,Harrison,White Plains,x
16,Mike Thompson,State Senate,48,R,Harrison,White Plains,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,White Plains,x
16,Jay McKnight,State House,95,R,Harrison,White Plains,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,White Plains,132
16,Tony Lawrence,State House,114,IND,Harrison,White Plains,9
16,Felix O Gines,State House,115,D,Harrison,White Plains,x
16,Randall H Patterson,State House,115,R,Harrison,White Plains,x
21,Casey Eure,State House,116,R,Harrison,White Plains,276
21,Kevin W Felsher,State House,117,R,Harrison,White Plains,x
21,Inez M Kelleher,State House,117,D,Harrison,White Plains,x
21,Greg Haney,State House,118,R,Harrison,White Plains,x
21,Sonya Williams Barnes,State House,119,D,Harrison,White Plains,x
21,Richard Bennett,State House,120,R,Harrison,White Plains,x
21,Carolyn Crawford,State House,121,R,Harrison,White Plains,x
6,Jim Hood,Governor,,D,Harrison,TOTAL ,17955
6,Tate Reeves,Governor,,R,Harrison,TOTAL ,25836
6,Bob Hickingbottom,Governor,,C,Harrison,TOTAL ,109
6,David R Singletary,Governor,,IND,Harrison,TOTAL ,591
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,TOTAL ,28526
6,Jay Hughes,Lieutenant Governor,,D,Harrison,TOTAL ,15826
6,Johnny DuPree,Secretary of State,,D,Harrison,TOTAL ,15369
6,Michael Watson,Secretary of State,,R,Harrison,TOTAL ,28823
6,Jennifer Riley Collins,Attorney General,,D,Harrison,TOTAL ,16909
6,Lynn Fitch,Attorney General,,R,Harrison,TOTAL ,27375
6,Shad White,State Auditor,,R,Harrison,TOTAL ,34583
11,Addie Lee Green,State Treasurer,,D,Harrison,TOTAL ,14953
11,David McRae,State Treasurer,,R,Harrison,TOTAL ,28989
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,TOTAL ,15707
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,TOTAL ,28186
16,Philip Moran,State Senate,46,R,Harrison,TOTAL ,2972
16,Gary Fredericks,State Senate,48,D,Harrison,TOTAL ,6192
16,Mike Thompson,State Senate,48,R,Harrison,TOTAL ,6598
16,Joel R Carter Jr.,State Senate,49,R,Harrison,TOTAL ,12810
16,Jay McKnight,State House,95,R,Harrison,TOTAL ,2679
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,TOTAL ,132
16,Tony Lawrence,State House,114,IND,Harrison,TOTAL ,9
16,Felix O Gines,State House,115,D,Harrison,TOTAL ,1725
16,Randall H Patterson,State House,115,R,Harrison,TOTAL ,1883
21,Casey Eure,State House,116,R,Harrison,TOTAL ,5456
21,Kevin W Felsher,State House,117,R,Harrison,TOTAL ,4164
21,Inez M Kelleher,State House,117,D,Harrison,TOTAL ,2368
21,Greg Haney,State House,118,R,Harrison,TOTAL ,5438
21,Sonya Williams Barnes,State House,119,D,Harrison,TOTAL ,3690
21,Richard Bennett,State House,120,R,Harrison,TOTAL ,5525
21,Carolyn Crawford,State House,121,R,Harrison,TOTAL ,5303
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
